CR_BrandId,Product_Name,TMO,Volume,Share_of_Segment,Flavor
52172,ESSE (CR_BrandId: 52172),KT & G,21853.2,3.292242322967327,Regular
52172,ESSE (CR_BrandId: 52172),KT & G,21853.2,3.292242322967327,Regular
52172,ESSE (CR_BrandId: 52172),KT & G,21853.2,3.292242322967327,Regular
56480,ESSE (CR_BrandId: 56480),KT & G,14657.6,2.208206169948836,Regular
56480,ESSE (CR_BrandId: 56480),KT & G,14657.6,2.208206169948836,Regular
56480,ESSE (CR_BrandId: 56480),KT & G,14657.6,2.208206169948836,Regular
87832,MEVIUS (CR_BrandId: 87832),JTI,12446.4,1.875083047269074,Regular
87832,MEVIUS (CR_BrandId: 87832),JTI,12446.4,1.875083047269074,Regular
87832,MEVIUS (CR_BrandId: 87832),JTI,12446.4,1.875083047269074,Regular
52950,ESSE (CR_BrandId: 52950),KT & G,11438.6,1.723255314347284,Regular
