CR_BrandId,Product_Name,TMO,Volume,Share_of_Segment,Thickness
90560,PHILIP MORRIS (CR_BrandId: 90560),PMI,29376.4,2.265250287624882,STD
90560,PHILIP MORRIS (CR_BrandId: 90560),PMI,29376.4,2.265250287624882,STD
90560,PHILIP MORRIS (CR_BrandId: 90560),PMI,29376.4,2.265250287624882,STD
90560,PHILIP MORRIS (CR_BrandId: 90560),PMI,29376.4,2.265250287624882,STD
90560,PHILIP MORRIS (CR_BrandId: 90560),PMI,29376.4,2.265250287624882,STD
90560,PHILIP MORRIS (CR_BrandId: 90560),PMI,29376.4,2.265250287624882,STD
90560,PHILIP MORRIS (CR_BrandId: 90560),PMI,29376.4,2.265250287624882,STD
96184,MARLBORO (CR_BrandId: 96184),PMI,25803.6,1.989747291082549,STD
96184,MARLBORO (CR_BrandId: 96184),PMI,25803.6,1.989747291082549,STD
96184,MARLBORO (CR_BrandId: 96184),PMI,25803.6,1.989747291082549,STD
