CR_BrandId,Product_Name,TMO,Volume,Share_of_Segment,Length
90020,ESSE (CR_BrandId: 90020),KT & G,34736.0,6.11200868237438,100
90020,ESSE (CR_BrandId: 90020),KT & G,34736.0,6.11200868237438,100
90020,ESSE (CR_BrandId: 90020),KT & G,34736.0,6.11200868237438,100
52172,ESSE (CR_BrandId: 52172),KT & G,21853.2,3.845202330080142,100
52172,ESSE (CR_BrandId: 52172),KT & G,21853.2,3.845202330080142,100
52172,ESSE (CR_BrandId: 52172),KT & G,21853.2,3.845202330080142,100
122331,ESSE (CR_BrandId: 122331),KT & G,15867.4,2.791964721519669,100
122331,ESSE (CR_BrandId: 122331),KT & G,15867.4,2.791964721519669,100
122331,ESSE (CR_BrandId: 122331),KT & G,15867.4,2.791964721519669,100
56480,ESSE (CR_BrandId: 56480),KT & G,14657.6,2.579093115579535,100
